-2.330515286853217516e-01 -3.805720959193552133e+00 3.864972197881825222e-01 2.023673155843858318e+00 -2.909298145696738724e-01
-8.564274295486022925e-01 -3.443736761166671378e+00 4.589083455829381930e-03 1.709447309905882006e+00 1.456710910730540931e-01
-2.900437066604274250e+00 -2.107301350320245348e+00 -1.495822470945183280e+00 -1.846338991920859041e+00 3.215821970094212112e+00
4.455194977265405920e-01 -3.414829904142716366e+00 1.356774756702813778e-01 1.951484368195939512e+00 1.513106187601506447e-01
-4.111575186901601786e-02 -3.287313522191150916e+00 -1.062506096749951945e-01 1.492182872652331183e+00 5.944337991085636430e-01
-2.313369417310575660e+00 -2.625755209947413515e+00 -1.128679437827317722e+00 -1.116688377143910893e+00 1.655027999888470491e+00
1.909024926981954251e-01 -3.312379074736894413e+00 -1.398267509801030262e-01 1.404814096149227698e+00 7.627418953722808759e-01
3.938358739641544815e-01 -3.265952041422544916e+00 -2.700783204341565269e-01 1.375054530844987077e+00 1.635089689459550799e+00
-2.231038854316212960e-01 -3.244768655584727046e+00 -1.965943306894499254e-02 9.203291390740897526e-01 -2.908565182229104207e-01
-3.827458226226662097e-01 -3.464697329341615450e+00 -3.664777181123166083e-02 1.448380089845049179e+00 3.968475753447483489e-01
-4.311371428278202300e-01 -3.240515952693430179e+00 -3.239922330334129574e-01 1.047397498301084973e+00 1.269699625839559420e+00
-1.511927105824921291e+00 -2.674546929395771322e+00 -1.028552780674941047e+00 -7.385473057707501177e-01 1.688942821617644974e+00
-1.423237240975893547e+00 -2.997985985122582520e+00 -6.663537561125169040e-01 1.329310132678092893e-01 9.302056581131423751e-01
-1.043945370445051452e-01 -2.649506066604970123e+00 -8.752877932528191351e-01 1.278440752909468237e-02 2.478651130027119898e+00
-2.385927051677714683e+00 -8.033308501605344043e-01 -9.774971384957151788e-01 -5.408080006231122949e-01 7.600685811872635866e-02
-7.561728539307872865e-02 -1.233204413948075784e+00 -3.470684558034311529e-01 1.235244638937567974e+00 1.188176426048862845e-02
-7.826224550407774594e-02 -1.351910484967779880e+00 -2.367223993194985388e-01 1.413146276431459514e+00 3.485779442242117887e-01
-2.633848846103128860e+00 -3.760428118877167103e-01 -1.562433899451806552e+00 -1.830882671220317004e+00 1.004659059060910353e+00
-1.327363327670285642e+00 -1.039027360148053525e+00 -6.993751707056873324e-01 2.242560247276597640e-01 6.616109397257254887e-01
-1.390282169453952665e+00 -1.098341942523962000e+00 -7.191727155914504621e-01 4.985776904874906212e-01 1.012337286079404208e+00
-1.959534172716757894e+00 -7.583555487938876682e-01 -7.349566970580532210e-01 -1.527207469921804672e-01 -9.364226414253700587e-03
-2.112543218350210417e+00 -8.313283345231703425e-01 -9.115641817058407481e-01 -2.458534419266500404e-01 6.959739527079273902e-01
-6.845500440200725789e-01 -1.117547965809835731e+00 -4.737679977456254465e-01 7.909191679217398852e-01 6.817570450184345932e-01
-9.166551003775053053e-01 -1.485979004739767850e+00 -1.297727845863516360e-01 1.405750280274561392e+00 -1.140070356598760215e+00
-1.174396443518757743e-01 -1.372625577089050086e+00 -1.819659832305833280e-01 1.696829167920182568e+00 5.873334022080109462e-03
-9.973071798629452520e-03 -1.414605668699062679e+00 -1.912388817839547062e-01 1.678299546494367966e+00 4.916486794533618809e-01
-2.933523076570272448e+00 -6.243574282302707390e-01 -1.325277333571398763e+00 -1.771285646404222147e+00 -4.223422776722295380e-01
-1.336424821532661733e+00 -9.493120020618571742e-01 -7.649062952164269458e-01 2.165615643243700428e-01 4.815460018337236470e-01
-5.629673668709963552e-01 -1.210672694311132558e+00 -4.928305326948251852e-01 9.425426896437614221e-01 4.053270398016627918e-01
-1.183162410899550432e+00 -7.451140283828641131e-01 -1.076536659329227597e+00 -1.061785457957318268e+00 -9.396190436611274732e-01
6.201479125106122980e-01 -1.618599525021136909e+00 1.371559198604269669e-01 2.104010517822422877e+00 -6.646553952790995590e-01
-1.681353117809750719e+00 -9.731874721543477547e-01 -7.609840069180626720e-01 1.372188377049910479e-01 4.509576257210412553e-01
-1.180386328276105568e+00 -7.220182034200323118e-01 -9.211150158379121100e-01 -2.053496087518376645e-01 -3.343272593801659420e-01
1.869253964901266829e-01 -1.329188119749860286e+00 -4.440710548885853926e-03 2.248094296699025385e+00 -4.579542762501675468e-01
-3.808789149973090815e-01 -1.081964906646480484e+00 -4.465200000651857182e-01 1.218494254390189768e+00 8.719466555244501649e-01
-7.208770123297234544e-01 -4.224448091327797083e-01 -1.195957817244143628e+00 -1.035454540053814432e+00 5.023698433617240777e-01
-3.326554936992552336e-01 -1.252790750738502101e+00 -3.482029377474054055e-01 1.288790211073040481e+00 1.147928433894190858e-01
-7.427741866831963913e-01 -1.157428335587716628e+00 -4.335212786039778776e-01 8.068889194512776086e-01 7.671293537110376315e-01
-1.221376005511258356e+00 -6.373443703187110509e-01 -1.195696029987383113e+00 -9.465976216652641773e-01 2.253045657519980594e-01
-4.980984131776074464e-01 -1.135280737633266090e+00 -5.425101335762453347e-01 4.703571096360555370e-01 4.085509744310332203e-01
-2.437591220031971040e-01 -1.335464866691257413e+00 -2.196314162048614016e-01 1.484220214373908053e+00 5.899354383444520566e-01
-1.376040681154970136e+00 -6.728196237609654906e-01 -1.086057272374131077e+00 -5.996737705970632826e-01 9.934961063891868394e-01
-1.495626791981886861e+00 -1.145029693739676890e+00 -5.765964471766222843e-01 6.899672792456125192e-01 6.078473422461235787e-01
-1.014938077305161945e+00 -1.281696696548057401e+00 -3.683165911254895897e-01 1.219344240094081488e+00 5.992886005437023655e-01
2.759976904467253522e+00 2.759019666651310043e+00 4.461521489139715912e-01 1.034422926216661764e+00 2.434058963949347065e-01
2.826969662460059318e+00 2.897134818489454311e+00 4.635580046347260730e-01 1.077103098614585308e+00 2.164656834387151674e-01
3.550479844108198613e+00 3.059183685145626885e+00 3.152194919068486145e-01 1.206907205107516923e+00 1.447349104749604543e+00
3.247488302715623387e+00 2.831005790609213424e+00 6.802906907400251280e-01 1.459041743372399003e+00 1.469369133331435880e-02
2.720180632733525616e+00 3.236234628647976397e+00 3.340549597684110833e-02 4.193448515493032602e-03 1.327352026730371115e+00
2.611801767349074765e+00 2.595431349611434957e+00 6.624034113789342149e-01 1.257298995321813884e+00 -2.398305612827560940e-01
1.936733245835319916e+00 2.950313050432444850e+00 3.136097047636405843e-01 6.225335019568127848e-01 9.945572816063271704e-01
3.790441437402988445e+00 3.096100261940849308e+00 4.202103812486863710e-01 9.945773944107862974e-01 9.003698393152029800e-01
3.467775124333340120e+00 2.391744502799209471e+00 1.006765464481514938e+00 1.953051000299619755e+00 -9.179040147479849976e-01
4.159583308881989794e+00 2.617512447751736637e+00 6.399671949507509394e-01 1.965244653516139195e+00 4.891918949910680214e-01
3.252916413744396884e+00 3.075423600493194964e+00 2.117697078587030546e-01 5.313673171098218795e-01 1.783844175532391496e+00
1.748688861313371534e+00 3.022225437235702916e+00 9.411597667986605631e-02 2.632713197991227300e-02 4.133567988123559855e-01
1.374911337605934758e+00 3.112537462143440514e+00 5.922947310741471377e-02 3.324779550536794553e-02 7.510434507411475336e-01
7.226559909303670315e-01 2.948874528999164024e+00 5.171954734237859536e-02 -1.636281307750080405e-01 -2.974309475013466875e-01
2.536983373925655982e+00 2.916312037362276399e+00 3.096103908372130342e-01 9.428417030689215661e-01 4.048412894005861684e-01
3.656004103799918692e+00 3.090039471132558724e+00 2.367365814613025254e-01 8.646111099059943239e-01 1.759008581913772851e+00
1.828609827104842100e+00 2.406420823127343844e+00 9.723254778686224453e-01 1.536837281418102608e+00 -1.167745130560813305e+00
4.253992012502024522e+00 3.167787907485830612e+00 3.643051401091784713e-01 1.246618275816645083e+00 1.397232802476910063e+00
4.130272063434995644e+00 3.515531140213287831e+00 -5.483774297214412397e-02 6.430035324598071256e-01 2.321098937280313024e+00
2.931838062387529753e+00 2.931802364608576905e+00 4.501857196554327478e-01 1.214773265431082105e+00 1.121754921874756755e-01
2.295670213095892809e+00 3.073762912222415267e+00 7.020177207543405740e-02 1.882433742371700247e-01 8.268687588414775913e-01
2.174556769664301559e+00 3.274600397971662247e+00 -1.913305358947666734e-01 -6.204003699791676291e-02 2.011077736092250490e+00
1.405054708819375886e+00 2.817115671402214527e+00 2.528157409091285612e-01 2.774260771518948232e-01 -1.866199583433439946e-01
4.118784209898254112e+00 3.223735207871027519e+00 1.188650567664886332e-01 6.986038966296598263e-01 2.201755517869450784e+00
2.494722278338799448e+00 3.285275101198992687e+00 -1.039073614750335578e-01 1.080692377206257798e-01 1.708475569481244793e+00
2.376832405765087586e+00 3.050294027440018763e+00 1.021202796816065433e-01 1.765967424490745841e-01 5.779389522682573110e-01
2.279603829409989846e+00 3.397926973178562182e+00 -1.323413717615475882e-01 -4.859658777047475703e-02 1.970013942047759814e+00
1.374088348858408803e+00 3.597918978431997594e+00 6.575518973548839519e-01 -4.003012642539722221e-01 2.041925792126151051e-01
3.427727749218359765e+00 3.190594483688262706e+00 1.332665301050226292e+00 1.409685316683289669e+00 -5.525599662218788621e-01
4.748447396896855466e+00 3.499185337125334527e+00 1.202225646455678865e+00 1.872033923909142139e+00 1.647714874743243962e+00
2.165031440156385045e+00 3.790054807044480611e+00 4.955778475104712921e-01 -6.626383490711772462e-01 1.013101271424665217e+00
2.933732480023433009e+00 3.568098031865261088e+00 7.986025775565325224e-01 1.620258316871440174e-01 1.098381586041310864e+00
2.507149606695686206e+00 3.658038788430712174e+00 7.837530607042310082e-01 7.278321730625537944e-02 7.062286153813501777e-01
3.460600164530015288e+00 3.658402462108424125e+00 8.529715075284348691e-01 6.005126763132951906e-01 1.051123121717618458e+00
3.612837592246968210e+00 3.652372257468901040e+00 8.078028433275751263e-01 6.914480602421155808e-01 6.702390657229432280e-01
3.056656666130248112e+00 3.368854396715452726e+00 1.023665399231042272e+00 6.640646827720710910e-01 1.669715970993521370e-01
2.691149322776770880e+00 3.158661517225337168e+00 1.183670900046722263e+00 8.250535962260379108e-01 -6.310259470666756965e-01
3.361009424292481285e+00 3.087060453711381935e+00 1.338793790714009280e+00 1.337638809037148269e+00 -2.522490361928091951e-01
1.688909182169143763e+00 3.953197853729806255e+00 2.069281389630187873e-01 -1.121068310434897075e+00 2.342983070243722210e+00
2.873541021240751281e+00 3.349664298690533393e+00 1.087284905518253186e+00 9.229053184814874911e-01 6.455668109902838736e-02
1.488293128471378957e+00 3.305853156794505310e+00 8.742868991633528930e-01 2.521496726872152899e-02 -6.486119439140143328e-01
2.903108936415205399e+00 3.668355239639477183e+00 7.614079208655436526e-01 3.030665387224684704e-01 1.355010257486544134e+00
3.291363061641931598e+00 3.393885533754628092e+00 1.063137397176217913e+00 6.443028899824994049e-01 1.588164260495281421e-01
3.334354962350618568e+00 3.486588739676854232e+00 1.050408885597145847e+00 8.507330120665639317e-01 1.041133497930574053e-01
3.375015706934769710e+00 2.913347038113470067e+00 1.624964947787124414e+00 2.122852101870492447e+00 -1.505045010312492826e+00
1.393309705432436818e+00 4.090557633048067743e+00 1.579432991879091766e-02 -1.431252799764144656e+00 2.245709020264950784e+00
2.808640668388854067e+00 3.151363931329226986e+00 1.233162167710950330e+00 1.159656258160967290e+00 -8.099793087696717242e-01
3.084596771012453331e+00 3.518195491101647310e+00 7.904277352262062406e-01 3.511287052189353552e-01 5.763429520755883884e-01
3.311547326628820453e+00 4.241990942086799166e+00 1.002377371413011448e-01 -7.793158150633628933e-01 3.804294431277597699e+00
3.187313368018042770e+00 3.740637272061096308e+00 5.204594096395048775e-01 -5.043560085125652764e-02 1.982892065321141706e+00
2.487159066734300872e+00 4.043663703125257136e+00 2.027208365024370240e-01 -8.155281074491316229e-01 2.593323859811773602e+00
3.724974909316938199e+00 4.271805966973341029e+00 1.506221562776224043e-01 -5.808986562568922984e-01 3.578633708004522518e+00
2.387822378757591846e+00 4.024426453530881354e+00 3.014383506110688837e-01 -7.171126648965872041e-01 2.163769597183414994e+00
2.506341442699174582e+00 3.337905309394158415e+00 1.081975562132500235e+00 8.365147853353935847e-01 -5.361049220194636505e-02
4.112408431651207508e+00 5.255135002225443941e-01 -2.548751728263503935e+00 2.118311905546412799e+00 4.271646052936179938e-01
2.517785473410839359e+00 8.866821771085717785e-01 -2.895302604798658752e+00 5.812722997806517578e-01 5.841511323100406772e-01
2.862562880068417748e+00 -3.946936977732467752e-03 -2.108798344611937381e+00 2.504090082003593398e+00 -9.017058512874628340e-01
3.931383757575859228e+00 6.572097769549535284e-01 -2.759806358617399535e+00 1.431881633567790413e+00 1.238592302615390661e+00
1.882638537727001182e+00 6.525775479716511285e-01 -3.013097401671602338e+00 2.555589585356561888e-01 5.017589761381723301e-01
3.050817877097119268e+00 6.100330435614865765e-01 -2.704560193494015774e+00 1.444840871241727331e+00 9.036844527178956588e-01
2.963178264700804920e+00 8.446570819683392184e-01 -2.933296228551748097e+00 5.425425259751482931e-01 8.517918543193802039e-01
2.238805958999859680e+00 9.870250085723087929e-01 -3.234003658062486686e+00 1.261977628938957263e-01 1.294567729864241512e+00
2.889345340656890748e+00 1.505307612883141077e-01 -2.429859982652284867e+00 1.834555634457990525e+00 -6.835629891798287172e-01
2.725778768559957044e+00 6.476702155939760841e-01 -3.037933143869528063e+00 6.230720410830874467e-01 1.208392201139978583e+00
3.918772608231098520e+00 -5.920862596324378418e-02 -2.113316659554469901e+00 2.867212011917195547e+00 -4.822220523870054953e-01
2.899694179471689726e+00 9.206707573274341971e-01 -3.055586350056091582e+00 4.503212434051335755e-01 1.009159187168700234e+00
3.362056525861519596e+00 6.063640638222747015e-01 -2.836668095605003881e+00 1.366650154423771690e+00 1.062782142518518658e+00
1.883664807294626486e+00 2.127435564026579073e-01 -2.341938143627077640e+00 1.704089077360429139e+00 -1.112381632159620048e+00
3.401830892546145790e+00 4.932772962221048663e-01 -2.643524877730929035e+00 1.596955207611997940e+00 4.069413925233458240e-01
3.555882544550740487e+00 4.575587043075305393e-01 -2.576120951421879024e+00 1.607481966071252932e+00 6.514100569128332685e-01
3.254554355717018232e+00 4.278916568722075375e-01 -2.618967739373991410e+00 1.380914877350728931e+00 8.156983877882122147e-02
3.071631514350307235e+00 6.360936632323127560e-01 -2.619163567249145341e+00 1.400552854122450563e+00 -3.476291094364156176e-01
4.382259404557535376e+00 7.891213200506451697e-01 -2.576623144344321492e+00 1.885472885016072020e+00 1.029476780429559035e+00
3.686926714920170323e+00 7.323619856587897381e-01 -2.756541693216238098e+00 1.529089909557266758e+00 4.138340300472045374e-01
3.487419213686047570e+00 7.943052592842373416e-01 -2.916516849911002573e+00 1.086892229803388510e+00 1.553301310998026485e+00
4.385562534954691394e+00 7.136098155056400660e-01 -2.781798944606391100e+00 1.484365575757571332e+00 1.502813959272748079e+00
4.215333384077529999e+00 7.927655155051779312e-01 -2.804481098976628228e+00 1.351487569660569266e+00 1.379198486809744217e+00
3.571889427715320586e+00 9.815307823781865837e-01 -3.127420498090804024e+00 8.703970168714874056e-01 2.227838656672946449e+00
3.051100235271937855e+00 6.387862373126145243e-01 -2.838091599839411838e+00 1.147807106942874134e+00 1.667390792134359367e+00
3.433016513453494234e+00 1.530508060566652340e+00 -3.440094821043702122e+00 -8.466227832194904435e-02 3.083477611868424617e+00
1.969797951924577628e+00 1.325493595976144912e+00 -3.625723539872168999e+00 -5.905145499602905135e-01 2.744577223489361728e+00
1.525915609217046276e+00 7.502755625874384382e-01 -3.010709441200067449e+00 6.034519644141055350e-01 8.128969181819581946e-01
2.987537366962590202e+00 -1.685897567318277890e+00 2.910317561180521206e+00 -6.646445364275819223e-01 -1.445130581682914084e+00
2.242014306354574771e+00 -1.185106376266508832e+00 2.188840734079319450e+00 -2.252844063346772341e+00 -4.201069537278232513e-01
4.513384006011246008e+00 -1.143799054260866033e+00 2.369800837347225020e+00 -1.165600767953582917e+00 3.658737034798685284e-01
3.271681720665321258e+00 -1.689838255289972224e+00 2.902012670386962423e+00 -8.730150436321832963e-01 -1.575964028848247711e+00
3.441438333966062135e+00 -1.708369714803489536e+00 2.855348567908368107e+00 -9.013831372852814106e-01 -2.268136223357330561e+00
3.343662563853627478e+00 -1.056101303253619950e+00 2.315952888485460992e+00 -1.840317513391193538e+00 -1.786541262114801631e-01
3.810575648654992875e+00 -1.157418317492769244e+00 2.407081844703621076e+00 -1.300229209584405909e+00 5.076920688645076840e-01
3.406613905427627653e+00 -1.617508397552607224e+00 2.838428307204491130e+00 -8.627540988695103774e-01 -2.010187528268336354e+00
3.718895362782468794e+00 -1.532756603778067106e+00 2.720435949524242059e+00 -1.001548833111969961e+00 -3.087835980674786818e-01
4.635290282689655150e+00 -1.597392235662367321e+00 2.738258515200128862e+00 -6.654024032743978134e-01 -8.273280940991349919e-01
3.734225043663931931e+00 -1.541972941533087393e+00 2.583960753170121194e+00 -1.232099611030725850e+00 -9.012978642975064680e-01
3.222089673790994091e+00 -1.105721238147982399e+00 2.239221197922489193e+00 -1.738436088565245008e+00 3.634398077567776442e-01
2.130567597150099690e+00 -1.325697164794204186e+00 2.405516983135052467e+00 -2.097064620425230341e+00 -2.043093437614833086e+00
3.781595218337647335e+00 -1.235757475313594034e+00 2.367209738188025714e+00 -1.501467329135286688e+00 -2.041310529947580610e-01
2.960642935030031619e+00 -1.607509141215839765e+00 2.733601945359811491e+00 -1.069144686358673990e+00 -1.355308618963109613e+00
2.548604027615251066e+00 -1.245475964012335179e+00 2.331721816093080601e+00 -1.981155070314449373e+00 -9.329827742245636601e-01
2.812068968030763116e+00 -1.535782483610216520e+00 2.699846716106802713e+00 -1.153987189632879495e+00 -1.578102304763046915e+00
3.457252989724836301e+00 -9.646140559068209219e-01 2.263077421252609245e+00 -2.218764745449808728e+00 -8.326425548994164094e-01
4.584226331070636817e+00 -1.226660240204298313e+00 2.715994665477185155e+00 -5.082920849467624791e-01 -2.214916180310480265e-01
1.591096298828889033e+00 -1.130086471912946422e+00 2.136373843102497450e+00 -2.502899915777313300e+00 -2.741178158557875943e-01
1.726992259162314802e+00 -9.685328986774316418e-01 1.814643885895666386e+00 -3.181832784942556280e+00 -4.356161228129691865e-01
3.262346874767751981e+00 -1.016184726084084167e+00 1.875987842309118747e+00 -2.089377818481960247e+00 1.016426320374358205e+00
2.392146255089549367e+00 -1.141960209067300003e+00 2.179301844360061136e+00 -2.114552706939189175e+00 -2.986787082684171923e-01
3.472835338612155098e+00 -1.518276599478129096e+00 2.610880218397195751e+00 -1.391844592464914765e+00 -1.138412164642962798e+00
3.409759429670878639e+00 -1.142016493935002597e+00 2.222151974928114004e+00 -2.054859560557418252e+00 -6.611524346459103640e-02
2.239322308582511134e+00 -1.115268138462357950e+00 2.193154766620272866e+00 -2.210459579806784092e+00 4.881551064459348915e-02
2.707159711730835028e+00 -6.688454674327783955e-01 1.634796220357191077e+00 -3.365782132228658075e+00 9.769491324613243100e-01
3.293236472361557254e+00 -2.567422915813296402e+00 -5.463455295119776789e-01 -1.124452169999917484e+00 -8.508214534795068840e-01
3.138600556077809856e+00 -2.558895718006619191e+00 -4.851757884703725154e-01 -1.471252963077498199e+00 -1.789985634859605490e+00
2.650834161103929887e+00 -2.769549756356094683e+00 -4.694265328747490029e-01 -1.445651096440462746e+00 -2.556220676257098479e+00
2.414400487805750117e+00 -2.190526871306492929e+00 -1.098793496247558510e+00 -2.368348017382353010e+00 5.027228320918025739e-01
4.346992473624015751e+00 -2.104666754411026908e+00 -9.405530210337452734e-01 -2.050770724745306417e+00 8.128168334642941195e-01
3.202519828904561106e+00 -3.091896143214391657e+00 -1.028030916852716997e-01 -6.094293331945666026e-01 -3.048893196426844643e+00
3.349607734616476762e+00 -2.248098201095154902e+00 -9.291714682567678851e-01 -2.263286242545050175e+00 -3.008927108822513907e-01
4.326033151979983060e+00 -2.447173120282791992e+00 -3.553408760849653403e-01 -1.989560607238667345e-01 -9.603866936858980463e-02
2.916372228109203046e+00 -3.014683505735718860e+00 -3.002612049431652719e-01 -5.712431781591129631e-01 -1.290647059560658505e+00
2.533153580703200625e+00 -2.539613628717784177e+00 -9.865044902319423104e-01 -2.616920334934062620e+00 -1.337554759324195430e+00
4.243658008457644293e+00 -2.762505913697503424e+00 -2.764773682478261496e-01 -7.024064860154559664e-01 -2.071280413781294794e+00
3.298654018476448790e+00 -2.708599618955105814e+00 -3.580877105510135716e-01 -8.136353475186288708e-01 -9.101054964981981632e-01
3.995837882443511457e+00 -2.741683907705806611e+00 -2.749440617529062547e-01 -6.674475297800227525e-01 -7.738809040949100604e-01
3.945317937543126430e+00 -2.595241743073930074e+00 -4.516143762620927760e-01 -9.973314698658107824e-01 -8.256579376372554790e-01
3.149524868076611472e+00 -2.888255199105697280e+00 -2.726101426509843773e-01 -9.914378331554261070e-01 -1.746549668635520636e+00
3.488623715763324640e+00 -2.794512548208394342e+00 -1.985388505038047091e-01 -4.782152723700401897e-01 -2.159836243112633891e+00
3.771093381027020186e+00 -3.021196064979008611e+00 9.864539595888668563e-03 -1.659606620248344766e-01 -2.502258803775791129e+00
3.941764076858700783e+00 -2.861327377251036808e+00 -1.025654550855390063e-01 -5.196015507630377117e-01 -2.244719884756597672e+00
1.528780051850240573e+00 -2.058995954728463751e+00 -1.464142669319479895e+00 -3.204341220331413442e+00 1.047469491568055133e+00
3.880872187887526081e+00 -2.477602812681852562e+00 -5.848243111347355416e-01 -1.271759292745835213e+00 -2.279840579535863110e-01
3.829269636871299287e+00 -2.551902018793471782e+00 -5.809866083342390963e-01 -1.433945169748221726e+00 -7.568438085355108091e-01
4.095387220553777574e+00 -2.340057812140861948e+00 -4.834440169681843980e-01 -9.303765656750481172e-01 6.247344088391184602e-01
4.063282071482177571e+00 -2.489568240917273911e+00 -6.778083731518841359e-01 -1.219180499094924430e+00 2.558165201510014808e-01
4.632059329367406164e+00 -2.503938328987874939e+00 -6.414835058279463320e-01 -1.054598810807827247e+00 3.053761197306575914e-01
1.638087021987721936e+00 -2.312502306197119939e+00 -1.017822435991709185e+00 -2.572890835738053106e+00 -6.006574797761213835e-01
3.501342799337814782e+00 -2.257887830057399903e+00 -9.741753016991182568e-01 -2.112298025792689327e+00 3.599776831952500224e-03
2.293700226296856659e+00 -2.496283271341114496e+00 -8.051472865692833603e-01 -2.207946912573554687e+00 -1.470632321726515812e+00
2.329066515017329753e+00 -2.626102503860958115e-01 -1.187083414782223567e+00 -2.374208843207900266e+00 -1.293835955940552118e+00
2.540831525027582138e+00 -6.735156539500761763e-01 -7.510481206755430517e-01 -1.538648592120975156e+00 -2.557590047570099667e+00
4.251331996344158703e+00 -8.999079179706659382e-01 -2.580937332523503547e-01 -6.030618085714425369e-01 -2.561911634215750855e+00
2.488354689393008634e+00 -8.167121520710962645e-01 -5.841391354689481341e-01 -1.825885049916652569e+00 -2.908269276233882206e+00
3.366765941502236625e+00 -5.016273871942930063e-01 -8.479687245463961576e-01 -1.807475991121198833e+00 -1.295211832159918641e+00
3.050736554421630498e+00 -2.577772097138129603e-01 -8.249195272807193779e-01 -1.882629940774900978e+00 -1.823016144351883527e+00
4.000275692237257985e+00 -1.894087923452936195e-01 -1.065732309433160108e+00 -1.870964944472322422e+00 -1.735723049677906082e-01
3.108129855025824728e+00 -8.692053796371803642e-01 -4.621395943417072050e-01 -7.062617735092340254e-01 -2.171981517029166309e+00
3.369467265758447905e+00 -7.055264157476703879e-01 -7.707849265544951534e-01 -1.466609941524419813e+00 -1.841490937370854564e+00
1.089105229242816275e+00 -6.113358681468587102e-02 -1.699797868147780999e+00 -4.585648254429916193e+00 -3.254416425912932009e+00
3.851245007652176255e+00 -1.461940229772160205e+00 1.287078629423838438e-01 -1.674633467609462079e-01 -2.373845318269495852e+00
3.468185653057384688e+00 -5.658732127310702742e-01 -7.208829526367592777e-01 -1.277798592575017711e+00 -1.314114870151815051e+00
2.369997586341461737e+00 -2.273427085045222062e-01 -1.081617811756297121e+00 -2.313946848933162048e+00 -1.150570073155594342e+00
4.319203870666965095e+00 -8.007811433085407771e-01 -3.496180357369302882e-01 -6.163406317813853175e-01 -1.579212712899844995e+00
3.241246996497158417e+00 -5.185026106131864765e-01 -5.934394467569984455e-01 -1.673671210226001405e+00 -1.943786361359763237e+00
3.081084574366051321e+00 -3.127869519131188381e-01 -9.959368807792189360e-01 -2.007857869661423766e+00 -2.602075235359240235e+00
3.092546123571082273e+00 -9.333152242865646597e-01 -2.222258101774944872e-01 -2.891971085611142467e-01 -3.254473164769322580e+00
3.426265575075126524e+00 -7.265759963208529015e-01 -5.040232965399069620e-01 -8.338194227111800361e-01 -2.032479069472083122e+00
2.223173707390179832e+00 -2.825932654984247283e-01 -1.152380886953948025e+00 -2.487290076187829158e+00 -1.441301658153225862e+00
2.482587193886860444e+00 -6.253202695959790836e-01 -7.635859246870685402e-01 -1.909641538266171112e+00 -2.682023710143109252e+00
3.051290936297109457e+00 -3.409767365760160707e-01 -8.755537349072842757e-01 -1.895040829375747471e+00 -1.162355591035170610e+00
2.167265428632935809e+00 -3.403200159993476359e-01 -1.186686212529863615e+00 -2.433538606068514909e+00 -1.124355957210005474e+00
2.764204234106190761e+00 -4.832281033937234627e-01 -8.464428501073778532e-01 -2.014604054154220503e+00 -1.230481282345876837e+00
4.075363820460405684e+00 -2.809663031742102857e-01 -9.326015452364766478e-01 -1.586547658379856562e+00 -3.520318209643485963e-01
1.132442959739773602e+00 -1.526121950104262492e-01 -1.368816044246213837e+00 -2.792344602652586438e+00 -5.713748848923516643e-01
3.734320086610900091e+00 -3.692310168517714541e-01 -1.027014180205251037e+00 -1.741672085888023025e+00 -3.614468827922283634e-01
